"(8.15,35.53333),"
"(47.516581,19.092281),"
"(17.978081,102.62713),"
"(41.01384,28.94966),"
"(18.50012,-69.98857),"
"(61.097679,-146.312352),"

"(14.6042,120.9822),"
"(38.376457,26.137774),"

"(6.25184,-75.56359),"
"(-21.034508,-41.073083),"
"(42.763453,-88.21635),"
"(13.98333,108),"
"(-33.528049,-64.168459),"
"(13.15,33.93333),"
"(47.837293,-122.90916),"
"(10.75,106.66667),"
"(34.4317,-119.873374),"
"(64.724809,-153.629618),"
"(8.08289,-72.80071),"
"(-38.671372,145.613111),"
"(63.676995,-170.50487),"
"(17.441974,103.712467),"
"(14.6042,120.9822),"
"(-11.928923,-49.542449),"
"(40.647226,-73.779789),"
"(41.673767,-83.563838),"
"(6.909091,-71.847396),"
"(47.228973,-1.554004),"
"(-33.214059,-70.685046),"
"(4.60971,-74.08175),"
"(59.644845,-151.502169),"
"(32.985675,-117.025023),"
"(41.64159,41.63593),"
"(43.016404,-83.076722),"
"(25.058464,121.549514),"
"(31.649504,-7.189711),"
"(13.29222,-87.65389),"
"(39.740959,-104.985798),"

"(33.5102,36.29128),"
"(38.861201,-82.856498),"
"(13.66845,-89.27004),"
"(63.761297,-171.717375),"
"(51.419977,12.223148),"
"(7.996115,38.896778),"
"(-2.984665,104.764678),"
"(33.88432,35.501527),"
"(38.799399,-1.740922),"
"(10.96389,-74.79639),"
"(-16.878549,145.751538),"
"(39.002659,-119.939957),"
"(-16.640652,-64.661928),"
"(35.488426,-96.686522),"
"(27.346007,-82.603816),"
"(40.793203,-77.857327),"
"(14.989397,-90.522408),"
"(44.506359,11.378382),"
"(58.266678,31.988722),"
"(42.685984,23.326714),"
"(26.42231,29.227089),"
"(51.846273,-0.145641),"
"(40.832322,-115.770579),"
"(11.25006,124.953073),"
"(39.924646,-105.518714),"
"(23.806678,44.700847),"
"(55.741469,37.615561),"
"(61.195429,-149.358257),"
"(35.155712,-107.828506),"
"(10.3,124),"
"(4.60971,-74.08175),"
"(46.482272,-116.253528),"
"(-14.81667,-66.85),"
"(-4.116685,-79.59763),"
"(31.246027,121.483385),"
"(-27.087466,-52.623305),"
"(41.68268,74.524734),"
"(30.211987,-92.031897),"
"(2.936398,-75.635527),"
"(40.429913,-3.669245),"
"(64.724809,-153.629618),"
"(34.186307,-118.459015),"
"(52.282563,104.315805),"
"(45.035871,-92.45279),"
"(45.880647,24.311196),"
"(-16.640652,-64.661928),"
"(51.671793,39.164955),"
"(59.304162,-155.871962),"
"(36.531544,-119.586168),"
"(23.133905,-82.366128),"
"(0.509094,-76.410633),"
"(55.356304,-131.683165),"
"(48.531925,-123.022384),"
"(39.20067,-106.835836),"
"(-38.391341,-69.655214),"
"(33.750378,-116.368654),"
"(27.346007,-82.603816),"
"(68.154468,-151.709778),"
"(13.005374,80.1907),"
"(-16.28333,27.48333),"
"(16.932122,121.387948),"
"(40.301712,21.788841),"
"(40.09095,-3.464618),"
"(42.716714,23.274242),"
"(56.782967,-133.500026),"
"(6.91028,122.07389),"
"(3.753446,8.795103),"
"(13.471739,144.755288),"
"(5.999236,116.108811),"
"(38.996664,-105.547822),"
"(0.06444,32.44694),"
"(33.733532,135.370839),"
"(39.436824,-92.545956),"
"(37.605053,-99.292951),"
"(48.165064,17.145673),"
"(44.211857,-72.681238),"
"(35.69439,51.42151),"
"(-1.241567,-78.322784),"
"(39.55448,-110.397504),"
"(-12.98078,-72.876651),"
"(67.000788,-50.691432),"
"(52.624633,-0.093181),"
"(10.75,106.66667),"
"(38.582102,-28.697398),"
"(48.494105,-81.280241),"
"(43.426364,39.924876),"
"(45.805356,16.375139),"
"(36.90333,38.87528),"
"(37.133179,-121.778155),"
"(34.136809,-117.29278),"
"(45.06545,-83.452509),"
"(-1.28333,36.81667),"
"(13.1,-59.61667),"
"(35.387362,-78.455056),"
"(19.10109,72.875449),"
"(-17.788573,-63.186492),"
"(37.03393,-76.319456),"
"(5.257883,-72.252521),"
"(-11.928923,-49.542449),"
"(-3.329631,114.600702),"

"(52.701357,-8.907781),"
"(0.51528,25.19099),"
"(55.741469,37.615561),"
"(34.255149,-111.62621),"
"(39.033564,-74.879239),"
"(50.121609,30.435489),"
"(13.881591,100.644533),"
"(26.256351,-98.06919),"
"(-8.11599,-79.02998),"
"(33.807808,-116.527883),"
"(32.81034,35.11255),"
"(61.195429,-149.358257),"
"(54.457409,-128.57572),"
"(59.38386,17.856144),"
"(-13.28333,-64.71667),"
"(48.315715,17.174044),"
"(44.212123,43.128994),"
"(58.33747,-112.384858),"
"(12.77944,45.03667),"
"(43.675623,10.548637),"
"(13.51366,2.1098),"
"(38.635957,-90.239861),"
"(54.790277,-124.557003),"
"(28.462493,-16.261104),"
"(-1.003189,101.972332),"
"(63.314401,93.884016),"
"(41.870087,43.735725),"
"(4.60971,-74.08175),"
"(59.262896,25.953783),"
"(14.64072,-90.51327),"
"(30.802278,36.391378),"

"(-15.40669,28.28713),"
"(40.68295,-73.9708),"
"(23.133905,-82.366128),"
"(29.584505,-90.690407),"
"(-5.803737,-35.218408),"
"(-32.838882,-56.01682),"
"(19.285663,166.644535),"
"(48.514332,32.260826),"
"(-16.961746,18.143719),"
"(7.66667,36.83333),"
"(64.721693,-155.501423),"
"(-41.455722,-72.936617),"
"(15.194218,-87.344657),"
"(43.764877,-114.964267),"
"(34.15775,-118.500706),"
"(-41.96667,-71.51667),"
"(34.498624,-106.108278),"
"(39.275245,-81.54509),"
"(9.784326,-84.233914),"
"(64.724809,-153.629618),"
"(19.663716,-155.943933),"
"(22.28552,114.15769),"
"(65.080377,-149.591608),"
"(-2.90054,-79.00453),"
"(59.785817,-154.867857),"
"(46.650768,-112.483081),"
"(59.860789,-139.582528),"
"(35.128683,-106.579128),"
"(44.435842,26.085733),"
"(38.533254,-105.998938),"
"(3.160318,101.691466),"
"(47.745315,-121.088861),"
"(30.542601,-92.51441),"
"(32.921921,-89.687118),"
"(16.932122,121.387948),"
"(44.80401,20.46513),"
"(16.73337,-92.643545),"
"(32.653916,-16.936092),"
"(41.878243,12.52809),"
"(68.352905,-166.755464),"
"(-41.14557,-71.30822),"
"(43.347287,3.227421),"
"(35.190635,-79.46695),"
"(34.095838,35.95658),"
"(1.746111,103.787508),"
"(29.937748,-90.056794),"

"(28.225896,-16.617658),"
"(37.982237,-87.535497),"
"(39.904493,-86.250281),"
"(32.738702,-16.977516),"
"(40.773201,-111.933984),"
"(18.12534,-65.436241),"
"(58.33747,-112.384858),"
"(30.183545,-96.934114),"
"(27.708074,-80.42018),"
"(-2.90054,-79.00453),"
"(19.058501,72.839328),"
"(38.650643,-88.918966),"
"(41.123189,-78.75642),"
"(3.420497,-73.166783),"
"(-6.654078,-69.855219),"
"(-32.838882,-56.01682),"
"(46.295086,-119.2955),"
"(49.53214,-115.75812),"
"(39.440688,-116.598569),"
"(61.572953,-149.337212),"
"(34.596633,-120.14162),"
"(34.05513,-118.25703),"
"(13.471739,144.755288),"
"(12.00012,8.51672),"
"(10.48801,-66.87919),"
"(31.695144,-89.139761),"
"(43.924812,-84.633107),"
"(42.501868,25.176846),"
"(33.949274,-117.36368),"

"(-22.490487,-44.098374),"
"(29.28592,-94.81164),"
"(13.005374,80.1907),"
"(67.879451,35.019042),"
"(39.171527,-86.540553),"
"(30.090353,-97.282627),"
"(4.60971,-74.08175),"
"(60.791269,-148.636477),"
"(30.439959,-87.176514),"
"(33.556213,133.557536),"
"(54.407596,32.448607),"
"(17.108788,-61.824679),"
"(43.64877,-79.38171),"
"(60.354965,5.302935),"
"(-1.28333,36.81667),"
"(-16.640652,-64.661928),"
"(56.29639,-133.63222),"
"(36.898082,-104.436063),"
"(34.449261,135.457965),"
"(36.190364,-115.279104),"

"(54.790277,-124.557003),"
"(9.51356,-13.703869),"
"(-18.919508,29.946601),"
"(40.058202,-88.250826),"
"(19.371422,-99.150344),"
"(56.264538,-132.233617),"
"(14.5,120.98333),"

"(42.721378,-72.982614),"
"(32.72793,-117.15529),"
"(18.413528,-66.061559),"
"(62.856937,27.648468),"
"(21.97473,96.08359),"
"(56.858724,60.609505),"
"(60.563342,-151.196291),"
"(-8.078523,159.243596),"
"(46.241354,33.736233),"
"(35.800763,-107.213212),"
"(-1.448755,-48.487867),"
"(31.21564,29.95527),"
"(31.030974,-98.326329),"
"(7.622919,80.68822),"
"(38.880315,-99.32497),"
"(27.300578,88.235895),"
"(22.412321,79.132924),"
"(7.698063,-72.357845),"
"(55.207124,-132.822116),"
"(41.765566,-72.690228),"
"(40.469959,-106.813604),"
"(44.732552,11.077303),"
"(17.455891,78.402807),"
"(40.606135,-89.467018),"
"(61.528194,-165.59198),"
"(38.177505,13.103491),"
"(21.81663,-71.752704),"
"(45.533467,-122.650095),"
"(42.574167,-72.078328),"
"(63.314401,93.884016),"
"(50.682284,38.012949),"
"(42.966709,-85.661973),"
"(30.405357,-2.074896),"
"(44.359094,2.573531),"
"(42.71197,18.34362),"
"(-22.462124,-48.990168),"
"(39.259903,-80.351257),"
"(58.966576,9.867375),"
"(-45.175323,169.232531),"
"(7.996115,38.896778),"
"(-1.55746,13.21775),"
"(32.921921,-89.687118),"
"(30.420791,-89.056882),"
"(40.95008,-90.374359),"
"(-7.776174,113.203869),"
"(33.975996,-118.448356),"
"(25.199602,51.160939),"
"(39.937967,116.417592),"
"(55.741469,37.615561),"
"(63.314401,93.884016),"
"(56.546878,21.035109),"
"(60.496973,-164.849818),"
"(-8.83682,13.23432),"
"(46.769178,-71.309293),"
"(33.64176,-105.81966),"
"(33.337257,-118.33327),"
"(40.718707,-74.185043),"
"(-2.90054,-79.00453),"
"(63.314401,93.884016),"
"(41.999976,-87.864998),"
"(66.881334,-157.15166),"
"(64.724809,-153.629618),"
"(14.6937,-17.44406),"
"(44.126763,-69.130703),"
"(22.412321,79.132924),"
"(41.87897,-87.66063),"
"(42.358752,-71.531484),"
"(-1.003189,101.972332),"
"(61.195429,-149.358257),"
"(-17.834016,177.972004),"
"(21.40572,-157.789396),"
"(33.88432,35.501527),"
"(45.035871,-92.45279),"
"(52.59431,-1.461208),"
"(40.803621,-81.37499),"
"(60.129098,31.660968),"
"(18.994842,73.117927),"
"(43.764877,-114.964267),"
"(40.75559,-73.81188),"
"(26.42231,29.227089),"

"(4.60971,-74.08175),"
"(40.352115,-74.652619),"
"(52.648301,42.732792),"
"(63.757321,-68.522314),"
"(63.314401,93.884016),"
"(43.713667,7.264625),"
"(25.058464,121.549514),"
"(42.234169,-121.792788),"
"(39.076491,9.015863),"
"(-17.68587,-65.13912),"
"(37.331751,-120.472344),"
"(54.790277,-124.557003),"
"(58.503052,-134.249544),"
"(39.068385,-84.507836),"
"(37.988579,23.728541),"
"(61.195429,-149.358257),"
"(39.207854,-86.520118),"
"(32.556681,-117.047955),"
"(32.497748,-116.962303),"
"(19.371422,-99.150344),"
"(58.33747,-112.384858),"
"(34.846404,-82.382065),"
"(44.917382,-123.031352),"
"(41.87897,-87.66063),"
"(59.653931,40.383988),"
"(39.098999,-111.878816),"
"(54.790277,-124.557003),"
"(21.51694,39.21917),"
"(-77.529413,167.149359),"
"(12.58472,-81.70056),"
"(65.46799,-165.313501),"
"(68.75325,161.33197),"
"(-14.71942,-68.41436),"
"(13.36667,-81.36667),"
"(-12.98078,-72.876651),"
"(39.91987,32.85427),"
"(9.991615,-84.139219),"
"(19.251299,-72.294701),"
"(-30.350817,151.657233),"
"(34.273835,49.663993),"
"(-1.003189,101.972332),"
"(37.191531,-96.997669),"
"(20.34667,-74.49583),"
"(-34.035875,151.194191),"
"(30.542601,-92.51441),"
"(27.189062,78.010888),"
"(14.6042,120.9822),"
"(52.237695,21.005427),"
"(39.89205,27.300503),"
"(29.784753,-95.361416),"
"(-22.361843,-41.818649),"
"(49.16671,-57.43163),"
"(-15.579321,-56.10009),"
"(-27.595267,-48.541812),"
"(31.931398,55.245317),"
"(28.462493,-16.261104),"
"(15.512883,101.301707),"
"(-22.904243,-47.109468),"
"(23.15361,-81.25139),"
"(3.420497,-73.166783),"
"(27.331803,-82.549852),"
"(40.09095,-3.464618),"
"(-16.640652,-64.661928),"
"(-15.283521,15.198362),"
"(41.567378,-98.981877),"
"(63.314401,93.884016),"
"(21.971806,-159.350644),"
"(39.863343,12.143976),"
"(21.616341,-104.835547),"
"(59.140161,9.654047),"
"(64.563799,-162.996782),"
"(35.961595,-112.140612),"
"(39.990821,-75.168428),"
"(19.350799,-99.21838),"
"(58.991407,-160.447125),"
"(29.584505,-90.690407),"
"(20.93098,-17.03465),"
"(-22.935024,-43.518246),"
"(40.09095,-3.464618),"
"(25.199602,51.160939),"
"(51.465304,7.009353),"
"(24.68773,46.72185),"
"(-6.20596,106.82776),"
"(44.552119,4.747181),"
"(6.628104,-75.780215),"
"(26.530786,-78.630123),"
"(-2.94373,25.92237),"
"(24.46861,39.61417),"
"(-2.94373,25.92237),"
"(63.989588,-19.058986),"

"(27.97762,-81.769611),"
"(10.48801,-66.87919),"
"(30.06263,31.24967),"
"(-5.695438,143.910495),"
"(37.539619,127.009676),"
"(6.25184,-75.56359),"
"(31.389867,-103.511212),"
"(-6.81258,39.274749),"
"(41.715223,-86.896135),"
"(55.238015,-162.75916),"
"(-35.317621,148.239825),"
"(3.420497,-73.166783),"
"(47.660011,-117.4058),"
"(40.974389,-117.728719),"
"(59.911039,30.340232),"
"(29.584505,-90.690407),"
"(41.014772,-73.755365),"
"(33.337257,-118.33327),"
"(-1.448755,-48.487867),"
"(42.683849,-73.116587),"
"(14.823979,120.064257),"
"(39.476713,-118.782418),"
"(-11.70216,43.25506),"
"(61.307207,-149.5117),"
"(54.470074,17.125796),"
"(64.737862,-156.847182),"
"(-5.8581,144.22744),"
"(-17.750431,-63.187766),"
"(39.14767,-84.543959),"
"(40.413649,-105.084737),"
"(0.495107,101.441876),"
"(39.038828,-76.346717),"
"(-33.528049,-64.168459),"
"(-14.6585,17.69099),"
"(44.540897,-70.502565),"
"(-1.241567,-78.322784),"
"(-1.241567,-78.322784),"
"(33.337257,-118.33327),"
"(30.06263,31.24967),"
"(53.410579,109.026333),"
"(23.798405,121.403372),"
"(5.159925,-73.170335),"
"(52.663658,-1.385206),"
"(43.233675,-86.235105),"
"(40.155704,44.524938),"
"(2.03711,45.34375),"
"(39.106542,-94.731462),"
"(-18.628414,46.704055),"
"(1.007809,-71.255882),"
"(28.662926,-106.099908),"
"(59.557353,-135.343312),"
"(24.502627,120.885197),"
"(50.111785,129.444733),"
"(53.73248,127.245946),"
"(5.78013,-73.11708),"

"(36.253665,-115.061956),"
"(41.4325,27.09306),"
"(35.69439,51.42151),"
"(42.844293,-106.311687),"
"(51.706734,4.622285),"
"(47.585981,12.169344),"
"(18.339224,-64.901939),"
"(5.47366,10.41786),"
"(15.052513,120.700609),"
"(41.12282,-75.360015),"
"(69.317885,88.212264),"
"(26.4831,87.28337),"
"(64.779262,-18.673522),"
"(41.926997,8.735367),"
"(21.40572,-157.789396),"
"(61.063391,-151.346367),"
"(64.724809,-153.629618),"
"(4.584564,114.186401),"
"(9.386132,-75.669879),"
"(-33.915366,18.543149),"
"(37.288327,-107.880923),"
"(44.493764,38.349466),"
"(46.59808,-112.020152),"
"(38.912097,-77.014683),"
"(9.02497,38.74689),"
"(42.36735,-71.023088),"
"(44.154529,28.305084),"
"(11.927315,42.454406),"
"(33.495589,126.493274),"
"(30.22242,78.78341),"
"(35.695126,139.75391),"
"(16.932122,121.387948),"
"(3.420497,-73.166783),"
"(41.826746,-71.419577),"
"(71.035152,27.850357),"
"(-1.003189,101.972332),"
"(53.832259,28.43651),"
"(28.80828,-81.881743),"
"(42.317116,-88.448052),"
"(-5.254839,105.178887),"
"(3.420497,-73.166783),"
"(65.174767,-152.069606),"
"(39.971009,41.576186),"
"(24.776263,110.485952),"
"(19.647634,-155.533256),"
"(9.105485,102.079625),"
"(12.77944,45.03667),"
"(35.278466,-91.636718),"
"(29.350791,-98.550296),"
"(-15.803598,-47.903099),"
"(-1.003189,101.972332),"
"(37.393565,127.110205),"
"(-3.983994,-38.613383),"
"(-4.233854,-69.937851),"
"(19.10109,72.875449),"
"(-0.586328,11.547829),"
"(55.741469,37.615561),"
"(30.011436,-90.25447),"
"(6.05222,121.00222),"
"(43.854178,-120.526709),"
"(34.477993,-118.632041),"
"(57.222921,-135.293483),"
"(43.231657,-71.559509),"

"(21.526246,93.474175),"
"(41.451215,44.531561),"
"(12.150773,-86.272373),"
"(13.994045,-60.968345),"
"(35.820245,-86.343764),"
"(-1.241567,-78.322784),"
"(-9.989637,-67.822462),"
"(49.488789,8.492765),"
"(36.709737,-4.462013),"
"(59.979346,-154.870115),"
"(54.790277,-124.557003),"
"(64.724809,-153.629618),"
"(49.609085,6.059322),"

"(23.798532,120.955426),"
"(34.171754,-86.840307),"
"(-14.696547,13.840559),"
"(4.238908,-73.829113),"
"(40.254785,-75.723309),"
"(38.293737,-104.606727),"
"(12.793313,-85.039545),"
"(55.555124,-133.088093),"
"(-29.915417,-71.245354),"
"(41.24515,-84.399684),"
"(46.774733,4.199392),"
"(47.236727,39.702793),"
"(23.113511,113.289942),"
"(46.34809,-94.203485),"
"(42.398649,-83.164515),"
"(-5.695438,143.910495),"
"(39.91987,32.85427),"
"(35.089222,-79.020171),"
"(28.557262,-82.386551),"
"(-22.361843,-41.818649),"
"(34.159326,66.51551),"
"(10.06567,-69.33921),"
"(32.688137,-83.345036),"
"(40.718707,-74.185043),"
"(23.113511,113.289942),"
"(66.598636,-160.006661),"
"(15.55177,32.53241),"
"(63.314401,93.884016),"
"(34.48333,136.85),"
"(34.170427,132.215225),"
"(-2.198442,-79.893608),"
"(30.369914,-81.660992),"
"(15.512883,101.301707),"
"(25.08339,-77.350044),"
"(-4.242334,104.282227),"
"(39.051156,-84.664268),"
"(23.798532,120.955426),"
"(22.055032,-159.523859),"
"(18.683211,-2.015109),"
"(37.350343,-108.581788),"
"(36.190364,-115.279104),"
"(11.409119,-12.331123),"
"(-2.90054,-79.00453),"
"(50.557884,-4.515102),"
"(50.64206,-97.048182),"
"(-1.003189,101.972332),"
"(-3.104696,130.501191),"
"(43.901565,-85.264963),"
"(34.255149,-111.62621),"
"(-7.380029,20.829984),"
"(-23.033708,144.417144),"
"(40.352115,-74.652619),"
"(50.170528,142.988288),"
"(54.78023,-127.16897),"
"(25.274504,110.302684),"
"(25.028782,55.123823),"
"(35.190767,-111.573928),"
"(23.798532,120.955426),"
"(41.26465,69.21627),"
"(37.19736,-93.281942),"
"(-21.200153,-50.446949),"
"(21.576814,96.06596),"
"(38.078723,-89.384802),"
"(40.201538,-76.727356),"
"(-14.696547,13.840559),"
"(51.084331,-114.219895),"
"(32.020111,-102.117875),"
"(40.429913,-3.669245),"
"(6.4402,7.4943),"
"(40.429913,-3.669245),"
"(41.653512,-82.817038),"
"(6.25184,-75.56359),"
"(58.33747,-112.384858),"
"(64.8977,45.7655),"
"(31.95522,35.94503),"
"(38.635957,-90.239861),"
"(42.685984,23.326714),"
"(-17.3895,-66.1568),"
"(1.492292,124.853254),"
"(56.85192,53.23297),"
"(39.467566,-87.383705),"
"(7.996115,38.896778),"
"(13.8083,-88.411132),"
"(-23.992438,134.050443),"
"(3.420497,-73.166783),"
"(33.84635,132.744777),"
"(40.647226,-73.779789),"
"(41.833482,-1.532637),"
"(39.660019,-78.754851),"
"(10.96389,-74.79639),"
"(-14.81667,-66.85),"
"(36.382192,128.123986),"
"(-14.44125,-67.52781),"
"(25.744074,-79.258355),"
"(-27.595267,-48.541812),"
"(-5.520556,-47.464339),"
"(31.146652,31.546414),"
"(-54.8,-68.3),"
"(39.846071,-79.61424),"
"(41.925533,-72.653623),"
"(39.66502,-74.738208),"
"(-23.528367,-46.870329),"
"(50.704698,-127.446478),"
"(8.97694,125.40889),"
"(43.085958,12.364522),"
"(57.923173,-152.47052),"
"(-14.333216,-170.778926),"
"(61.195429,-149.358257),"
"(18.12534,-65.436241),"
"(23.7104,90.40744),"
"(26.24833,68.40955),"
"(-1.51667,37.26667),"
"(35.112125,-89.954644),"
"(-4.097515,138.942276),"
"(42.648185,-83.286965),"
"(35.266778,-120.659441),"
"(4.04827,9.70428),"
"(-5.695438,143.910495),"
"(26.147496,-81.797101),"
"(-1.314366,36.77525),"
"(50.681384,17.961193),"
"(-0.22985,-78.52495),"
"(34.159326,66.51551),"
"(44.60149,-79.431535),"
"(39.440688,-116.598569),"
"(40.701721,-75.845515),"
"(54.964146,73.417869),"
"(58.33747,-112.384858),"
"(34.52813,69.17233),"
"(34.52813,69.17233),"
"(7.07306,125.61278),"
"(52.59431,-1.461208),"
"(-12.98078,-72.876651),"
"(58.350358,43.794592),"
"(30.369914,-81.660992),"
"(22.412321,79.132924),"
"(42.297808,-75.481053),"
"(-5.70908,-78.80748),"
"(27.25,87.08333),"
"(63.314401,93.884016),"
"(-16.5,-68.15),"
"(39.106542,-94.731462),"
"(36.647335,116.995219),"
"(23.133905,-82.366128),"
"(34.498624,-106.108278),"
"(39.530395,-119.806347),"
"(16.01667,-85.96667),"
"(3.90089,-76.29783),"
"(3.420497,-73.166783),"
"(44.375826,-71.615015),"
"(53.9,27.56667),"
"(60.486017,-151.089682),"
"(34.65114,-99.322294),"
"(63.314401,93.884016),"
"(42.377161,-122.916584),"
"(-3.329631,114.600702),"
"(43.166033,-2.62376),"
"(37.778008,-122.431272),"
"(21.488625,-3.859508),"
"(61.097679,-146.312352),"
"(32.436117,-97.836585),"
"(1.687974,-77.093267),"
"(-24.7859,-65.41166),"
"(32.650086,-93.024754),"
"(7.968572,98.335185),"
"(32.34343,-106.752401),"
"(36.131596,-111.240364),"
"(65.566665,-37.183335),"
"(-14.16667,-66.88333),"
"(48.346541,33.501795),"
"(36.13793,138.441899),"
"(-22.438164,35.254363),"
"(64.563799,-162.996782),"
"(36.256776,-93.120616),"
"(10.38828,-71.43992),"
"(36.236907,-86.834683),"
"(37.988579,23.728541),"
"(-10.883177,-57.773629),"

"(35.19534,-80.81711),"
"(40.352115,-74.652619),"
"(42.118688,-80.072076),"
"(-4.21528,-69.94056),"
"(32.736212,-96.784359),"
"(36.13793,138.441899),"
"(-1.003189,101.972332),"
"(12.77944,45.03667),"
"(62.208538,-145.453161),"
"(53.462761,-2.216665),"
"(44.096115,-70.263744),"
"(39.115703,-121.354973),"
"(-8.87853,147.74073),"
"(31.122692,65.576028),"
"(43.063146,-87.948334),"
"(34.159326,66.51551),"
"(38.269238,-78.826123),"
"(49.978037,36.230969),"
"(33.324216,-84.035057),"
"(-45.175323,169.232531),"
"(-14.873991,-40.842653),"
"(-23.992438,134.050443),"
"(-13.817846,-65.479928),"
"(40.352115,-74.652619),"
"(40.54051,-79.160685),"
"(27.255729,97.77055),"
"(58.503052,-134.249544),"
